,Unnamed: 0_x,run,agentID,other,other_thief,other_suspect,other_cs,other_alib,Unnamed: 0_y,suspect,victim,thief,DNAatCS,locCS,statement,experiment_name,runs
4628,28,46,2,8,0,0,1,0,2,0,0,0,0,0,0,thief,200
4629,29,46,2,9,0,0,0,1,2,0,0,0,0,0,0,thief,200
4630,30,46,3,0,1,1,0,0,3,0,0,0,0,0,0,thief,200
4631,31,46,3,1,0,0,0,0,3,0,0,0,0,0,0,thief,200
4632,32,46,3,2,0,0,0,0,3,0,0,0,0,0,0,thief,200
4633,33,46,3,3,0,0,0,0,3,0,0,0,0,0,0,thief,200
4634,34,46,3,4,0,0,0,0,3,0,0,0,0,0,0,thief,200
4635,35,46,3,5,0,0,0,0,3,0,0,0,0,0,0,thief,200
4636,36,46,3,6,0,0,0,0,3,0,0,0,0,0,0,thief,200
4637,37,46,3,7,0,0,0,0,3,0,0,0,0,0,0,thief,200
4638,38,46,3,8,0,0,0,0,3,0,0,0,0,0,0,thief,200
4639,39,46,3,9,0,0,0,0,3,0,0,0,0,0,0,thief,200
4640,40,46,4,0,1,1,0,0,4,0,1,0,0,1,1,thief,200
4641,41,46,4,1,0,0,0,0,4,0,1,0,0,1,1,thief,200
4642,42,46,4,2,0,0,0,0,4,0,1,0,0,1,1,thief,200
4643,43,46,4,3,0,0,0,0,4,0,1,0,0,1,1,thief,200
4644,44,46,4,4,0,0,0,0,4,0,1,0,0,1,1,thief,200
4645,45,46,4,5,0,0,0,0,4,0,1,0,0,1,1,thief,200
4646,46,46,4,6,0,0,0,0,4,0,1,0,0,1,1,thief,200
4647,47,46,4,7,0,0,0,0,4,0,1,0,0,1,1,thief,200
4648,48,46,4,8,0,0,0,0,4,0,1,0,0,1,1,thief,200
4649,49,46,4,9,0,0,0,0,4,0,1,0,0,1,1,thief,200
4650,50,46,5,0,1,1,0,0,5,0,0,0,0,1,1,thief,200
4651,51,46,5,1,0,0,0,0,5,0,0,0,0,1,1,thief,200
4652,52,46,5,2,0,0,0,0,5,0,0,0,0,1,1,thief,200
4653,53,46,5,3,0,0,0,0,5,0,0,0,0,1,1,thief,200
4654,54,46,5,4,0,0,1,0,5,0,0,0,0,1,1,thief,200
4655,55,46,5,5,0,0,0,0,5,0,0,0,0,1,1,thief,200
4656,56,46,5,6,0,0,0,0,5,0,0,0,0,1,1,thief,200
4657,57,46,5,7,0,0,1,0,5,0,0,0,0,1,1,thief,200
4658,58,46,5,8,0,0,1,0,5,0,0,0,0,1,1,thief,200
4659,59,46,5,9,0,0,0,0,5,0,0,0,0,1,1,thief,200
4660,60,46,6,0,1,1,1,0,6,0,0,0,0,0,0,thief,200
4661,61,46,6,1,0,0,0,1,6,0,0,0,0,0,0,thief,200
4662,62,46,6,2,0,0,0,0,6,0,0,0,0,0,0,thief,200
4663,63,46,6,3,0,0,0,0,6,0,0,0,0,0,0,thief,200
4664,64,46,6,4,0,0,1,0,6,0,0,0,0,0,0,thief,200
4665,65,46,6,5,0,0,1,0,6,0,0,0,0,0,0,thief,200
4666,66,46,6,6,0,0,0,0,6,0,0,0,0,0,0,thief,200
4667,67,46,6,7,0,0,1,0,6,0,0,0,0,0,0,thief,200
4668,68,46,6,8,0,0,1,0,6,0,0,0,0,0,0,thief,200
4669,69,46,6,9,0,0,0,1,6,0,0,0,0,0,0,thief,200
4670,70,46,7,0,1,1,0,0,7,0,0,0,1,1,1,thief,200
4671,71,46,7,1,0,0,0,0,7,0,0,0,1,1,1,thief,200
4672,72,46,7,2,0,0,0,0,7,0,0,0,1,1,1,thief,200
4673,73,46,7,3,0,0,0,0,7,0,0,0,1,1,1,thief,200
4674,74,46,7,4,0,0,1,0,7,0,0,0,1,1,1,thief,200
4675,75,46,7,5,0,0,1,0,7,0,0,0,1,1,1,thief,200
4676,76,46,7,6,0,0,0,0,7,0,0,0,1,1,1,thief,200
4677,77,46,7,7,0,0,0,0,7,0,0,0,1,1,1,thief,200
4678,78,46,7,8,0,0,1,0,7,0,0,0,1,1,1,thief,200
4679,79,46,7,9,0,0,0,0,7,0,0,0,1,1,1,thief,200
4680,80,46,8,0,1,1,0,0,8,0,0,0,0,1,1,thief,200
4681,81,46,8,1,0,0,0,0,8,0,0,0,0,1,1,thief,200
4682,82,46,8,2,0,0,0,0,8,0,0,0,0,1,1,thief,200
4683,83,46,8,3,0,0,0,0,8,0,0,0,0,1,1,thief,200
4684,84,46,8,4,0,0,1,0,8,0,0,0,0,1,1,thief,200
4685,85,46,8,5,0,0,1,0,8,0,0,0,0,1,1,thief,200
4686,86,46,8,6,0,0,0,0,8,0,0,0,0,1,1,thief,200
4687,87,46,8,7,0,0,1,0,8,0,0,0,0,1,1,thief,200
4688,88,46,8,8,0,0,0,0,8,0,0,0,0,1,1,thief,200
4689,89,46,8,9,0,0,0,0,8,0,0,0,0,1,1,thief,200
4690,90,46,9,0,1,1,1,0,9,0,0,0,0,0,0,thief,200
4691,91,46,9,1,0,0,0,1,9,0,0,0,0,0,0,thief,200
4692,92,46,9,2,0,0,0,0,9,0,0,0,0,0,0,thief,200
4693,93,46,9,3,0,0,0,0,9,0,0,0,0,0,0,thief,200
4694,94,46,9,4,0,0,1,0,9,0,0,0,0,0,0,thief,200
4695,95,46,9,5,0,0,1,0,9,0,0,0,0,0,0,thief,200
4696,96,46,9,6,0,0,0,1,9,0,0,0,0,0,0,thief,200
4697,97,46,9,7,0,0,1,0,9,0,0,0,0,0,0,thief,200
4698,98,46,9,8,0,0,1,0,9,0,0,0,0,0,0,thief,200
4699,99,46,9,9,0,0,0,0,9,0,0,0,0,0,0,thief,200
4700,0,47,0,0,1,1,0,0,0,1,0,1,1,0,0,thief,200
4701,1,47,0,1,0,0,0,0,0,1,0,1,1,0,0,thief,200
4702,2,47,0,2,0,0,0,0,0,1,0,1,1,0,0,thief,200
4703,3,47,0,3,0,0,0,0,0,1,0,1,1,0,0,thief,200
4704,4,47,0,4,0,0,0,0,0,1,0,1,1,0,0,thief,200
4705,5,47,0,5,0,0,0,0,0,1,0,1,1,0,0,thief,200
4706,6,47,0,6,0,0,0,0,0,1,0,1,1,0,0,thief,200
4707,7,47,0,7,0,0,0,0,0,1,0,1,1,0,0,thief,200
4708,8,47,0,8,0,0,0,0,0,1,0,1,1,0,0,thief,200
4709,9,47,0,9,0,0,0,0,0,1,0,1,1,0,0,thief,200
4710,10,47,1,0,1,1,0,0,1,0,0,0,1,0,0,thief,200
4711,11,47,1,1,0,0,0,0,1,0,0,0,1,0,0,thief,200
4712,12,47,1,2,0,0,0,0,1,0,0,0,1,0,0,thief,200
4713,13,47,1,3,0,0,0,0,1,0,0,0,1,0,0,thief,200
4714,14,47,1,4,0,0,0,0,1,0,0,0,1,0,0,thief,200
4715,15,47,1,5,0,0,0,0,1,0,0,0,1,0,0,thief,200
4716,16,47,1,6,0,0,0,0,1,0,0,0,1,0,0,thief,200
4717,17,47,1,7,0,0,0,0,1,0,0,0,1,0,0,thief,200
4718,18,47,1,8,0,0,0,0,1,0,0,0,1,0,0,thief,200
4719,19,47,1,9,0,0,0,0,1,0,0,0,1,0,0,thief,200
4720,20,47,2,0,1,1,0,0,2,0,0,0,1,0,0,thief,200
4721,21,47,2,1,0,0,0,0,2,0,0,0,1,0,0,thief,200
4722,22,47,2,2,0,0,0,0,2,0,0,0,1,0,0,thief,200
4723,23,47,2,3,0,0,0,0,2,0,0,0,1,0,0,thief,200
4724,24,47,2,4,0,0,0,0,2,0,0,0,1,0,0,thief,200
4725,25,47,2,5,0,0,0,0,2,0,0,0,1,0,0,thief,200
4726,26,47,2,6,0,0,0,0,2,0,0,0,1,0,0,thief,200
4727,27,47,2,7,0,0,0,0,2,0,0,0,1,0,0,thief,200
4728,28,47,2,8,0,0,0,0,2,0,0,0,1,0,0,thief,200
4729,29,47,2,9,0,0,0,0,2,0,0,0,1,0,0,thief,200
4730,30,47,3,0,1,1,0,0,3,0,0,0,1,0,0,thief,200
4731,31,47,3,1,0,0,0,0,3,0,0,0,1,0,0,thief,200
4732,32,47,3,2,0,0,0,0,3,0,0,0,1,0,0,thief,200
4733,33,47,3,3,0,0,0,0,3,0,0,0,1,0,0,thief,200
4734,34,47,3,4,0,0,0,0,3,0,0,0,1,0,0,thief,200
4735,35,47,3,5,0,0,0,0,3,0,0,0,1,0,0,thief,200
4736,36,47,3,6,0,0,0,0,3,0,0,0,1,0,0,thief,200
4737,37,47,3,7,0,0,0,0,3,0,0,0,1,0,0,thief,200
4738,38,47,3,8,0,0,0,0,3,0,0,0,1,0,0,thief,200
4739,39,47,3,9,0,0,0,0,3,0,0,0,1,0,0,thief,200
4740,40,47,4,0,1,1,0,0,4,0,0,0,1,0,0,thief,200
4741,41,47,4,1,0,0,0,0,4,0,0,0,1,0,0,thief,200
4742,42,47,4,2,0,0,0,0,4,0,0,0,1,0,0,thief,200
4743,43,47,4,3,0,0,0,0,4,0,0,0,1,0,0,thief,200
4744,44,47,4,4,0,0,0,0,4,0,0,0,1,0,0,thief,200
4745,45,47,4,5,0,0,0,0,4,0,0,0,1,0,0,thief,200
4746,46,47,4,6,0,0,0,0,4,0,0,0,1,0,0,thief,200
4747,47,47,4,7,0,0,0,0,4,0,0,0,1,0,0,thief,200
4748,48,47,4,8,0,0,0,0,4,0,0,0,1,0,0,thief,200
4749,49,47,4,9,0,0,0,0,4,0,0,0,1,0,0,thief,200
4750,50,47,5,0,1,1,0,0,5,0,0,0,0,0,0,thief,200
4751,51,47,5,1,0,0,0,0,5,0,0,0,0,0,0,thief,200
4752,52,47,5,2,0,0,0,0,5,0,0,0,0,0,0,thief,200
4753,53,47,5,3,0,0,0,0,5,0,0,0,0,0,0,thief,200
4754,54,47,5,4,0,0,0,0,5,0,0,0,0,0,0,thief,200
4755,55,47,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
4756,56,47,5,6,0,0,0,0,5,0,0,0,0,0,0,thief,200
4757,57,47,5,7,0,0,0,0,5,0,0,0,0,0,0,thief,200
4758,58,47,5,8,0,0,0,0,5,0,0,0,0,0,0,thief,200
4759,59,47,5,9,0,0,0,0,5,0,0,0,0,0,0,thief,200
4760,60,47,6,0,1,1,0,0,6,0,0,0,1,0,0,thief,200
4761,61,47,6,1,0,0,0,0,6,0,0,0,1,0,0,thief,200
4762,62,47,6,2,0,0,0,0,6,0,0,0,1,0,0,thief,200
4763,63,47,6,3,0,0,0,0,6,0,0,0,1,0,0,thief,200
4764,64,47,6,4,0,0,0,0,6,0,0,0,1,0,0,thief,200
4765,65,47,6,5,0,0,0,0,6,0,0,0,1,0,0,thief,200
4766,66,47,6,6,0,0,0,0,6,0,0,0,1,0,0,thief,200
4767,67,47,6,7,0,0,0,0,6,0,0,0,1,0,0,thief,200
4768,68,47,6,8,0,0,0,0,6,0,0,0,1,0,0,thief,200
4769,69,47,6,9,0,0,0,0,6,0,0,0,1,0,0,thief,200
4770,70,47,7,0,1,1,0,0,7,0,0,0,1,0,0,thief,200
4771,71,47,7,1,0,0,0,0,7,0,0,0,1,0,0,thief,200
4772,72,47,7,2,0,0,0,0,7,0,0,0,1,0,0,thief,200
4773,73,47,7,3,0,0,0,0,7,0,0,0,1,0,0,thief,200
4774,74,47,7,4,0,0,0,0,7,0,0,0,1,0,0,thief,200
4775,75,47,7,5,0,0,0,0,7,0,0,0,1,0,0,thief,200
4776,76,47,7,6,0,0,0,0,7,0,0,0,1,0,0,thief,200
4777,77,47,7,7,0,0,0,0,7,0,0,0,1,0,0,thief,200
4778,78,47,7,8,0,0,0,0,7,0,0,0,1,0,0,thief,200
4779,79,47,7,9,0,0,0,0,7,0,0,0,1,0,0,thief,200
4780,80,47,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
4781,81,47,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
4782,82,47,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
4783,83,47,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
4784,84,47,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
4785,85,47,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
4786,86,47,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
4787,87,47,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
4788,88,47,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
4789,89,47,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
4790,90,47,9,0,1,1,0,0,9,0,0,0,1,0,0,thief,200
4791,91,47,9,1,0,0,0,0,9,0,0,0,1,0,0,thief,200
4792,92,47,9,2,0,0,0,0,9,0,0,0,1,0,0,thief,200
4793,93,47,9,3,0,0,0,0,9,0,0,0,1,0,0,thief,200
4794,94,47,9,4,0,0,0,0,9,0,0,0,1,0,0,thief,200
4795,95,47,9,5,0,0,0,0,9,0,0,0,1,0,0,thief,200
4796,96,47,9,6,0,0,0,0,9,0,0,0,1,0,0,thief,200
4797,97,47,9,7,0,0,0,0,9,0,0,0,1,0,0,thief,200
4798,98,47,9,8,0,0,0,0,9,0,0,0,1,0,0,thief,200
4799,99,47,9,9,0,0,0,0,9,0,0,0,1,0,0,thief,200
4800,0,48,0,0,1,1,0,0,0,1,0,1,1,1,1,thief,200
4801,1,48,0,1,0,0,1,0,0,1,0,1,1,1,1,thief,200
4802,2,48,0,2,0,0,1,0,0,1,0,1,1,1,1,thief,200
4803,3,48,0,3,0,0,0,0,0,1,0,1,1,1,1,thief,200
4804,4,48,0,4,0,0,0,0,0,1,0,1,1,1,1,thief,200
4805,5,48,0,5,0,0,1,0,0,1,0,1,1,1,1,thief,200
4806,6,48,0,6,0,0,0,0,0,1,0,1,1,1,1,thief,200
4807,7,48,0,7,0,0,0,1,0,1,0,1,1,1,1,thief,200
4808,8,48,0,8,0,0,0,0,0,1,0,1,1,1,1,thief,200
4809,9,48,0,9,0,0,0,0,0,1,0,1,1,1,1,thief,200
4810,10,48,1,0,1,1,0,1,1,0,0,0,0,1,1,thief,200
4811,11,48,1,1,0,0,0,0,1,0,0,0,0,1,1,thief,200
4812,12,48,1,2,0,0,1,0,1,0,0,0,0,1,1,thief,200
4813,13,48,1,3,0,0,0,1,1,0,0,0,0,1,1,thief,200
4814,14,48,1,4,0,0,0,0,1,0,0,0,0,1,1,thief,200
4815,15,48,1,5,0,0,1,0,1,0,0,0,0,1,1,thief,200
4816,16,48,1,6,0,0,0,0,1,0,0,0,0,1,1,thief,200
4817,17,48,1,7,0,0,0,1,1,0,0,0,0,1,1,thief,200
4818,18,48,1,8,0,0,0,0,1,0,0,0,0,1,1,thief,200
4819,19,48,1,9,0,0,0,0,1,0,0,0,0,1,1,thief,200
4820,20,48,2,0,1,1,0,1,2,0,0,0,0,1,1,thief,200
4821,21,48,2,1,0,0,1,0,2,0,0,0,0,1,1,thief,200
4822,22,48,2,2,0,0,0,0,2,0,0,0,0,1,1,thief,200
4823,23,48,2,3,0,0,0,1,2,0,0,0,0,1,1,thief,200
4824,24,48,2,4,0,0,0,0,2,0,0,0,0,1,1,thief,200
4825,25,48,2,5,0,0,1,0,2,0,0,0,0,1,1,thief,200
4826,26,48,2,6,0,0,0,0,2,0,0,0,0,1,1,thief,200
4827,27,48,2,7,0,0,0,1,2,0,0,0,0,1,1,thief,200
4828,28,48,2,8,0,0,0,0,2,0,0,0,0,1,1,thief,200
4829,29,48,2,9,0,0,0,0,2,0,0,0,0,1,1,thief,200
4830,30,48,3,0,1,1,0,0,3,0,0,0,0,0,0,thief,200
4831,31,48,3,1,0,0,1,0,3,0,0,0,0,0,0,thief,200
4832,32,48,3,2,0,0,1,0,3,0,0,0,0,0,0,thief,200
4833,33,48,3,3,0,0,0,0,3,0,0,0,0,0,0,thief,200
4834,34,48,3,4,0,0,0,0,3,0,0,0,0,0,0,thief,200
4835,35,48,3,5,0,0,1,0,3,0,0,0,0,0,0,thief,200
4836,36,48,3,6,0,0,0,0,3,0,0,0,0,0,0,thief,200
4837,37,48,3,7,0,0,0,0,3,0,0,0,0,0,0,thief,200
4838,38,48,3,8,0,0,0,0,3,0,0,0,0,0,0,thief,200
4839,39,48,3,9,0,0,0,0,3,0,0,0,0,0,0,thief,200
4840,40,48,4,0,1,1,0,0,4,0,0,0,0,0,0,thief,200
4841,41,48,4,1,0,0,0,0,4,0,0,0,0,0,0,thief,200
4842,42,48,4,2,0,0,0,0,4,0,0,0,0,0,0,thief,200
4843,43,48,4,3,0,0,0,0,4,0,0,0,0,0,0,thief,200
4844,44,48,4,4,0,0,0,0,4,0,0,0,0,0,0,thief,200
4845,45,48,4,5,0,0,0,0,4,0,0,0,0,0,0,thief,200
4846,46,48,4,6,0,0,0,0,4,0,0,0,0,0,0,thief,200
4847,47,48,4,7,0,0,0,0,4,0,0,0,0,0,0,thief,200
4848,48,48,4,8,0,0,0,0,4,0,0,0,0,0,0,thief,200
4849,49,48,4,9,0,0,0,0,4,0,0,0,0,0,0,thief,200
4850,50,48,5,0,1,1,0,0,5,0,1,0,0,1,1,thief,200
4851,51,48,5,1,0,0,0,0,5,0,1,0,0,1,1,thief,200
4852,52,48,5,2,0,0,0,0,5,0,1,0,0,1,1,thief,200
4853,53,48,5,3,0,0,0,0,5,0,1,0,0,1,1,thief,200
4854,54,48,5,4,0,0,0,0,5,0,1,0,0,1,1,thief,200
4855,55,48,5,5,0,0,0,0,5,0,1,0,0,1,1,thief,200
4856,56,48,5,6,0,0,0,0,5,0,1,0,0,1,1,thief,200
4857,57,48,5,7,0,0,0,0,5,0,1,0,0,1,1,thief,200
4858,58,48,5,8,0,0,0,0,5,0,1,0,0,1,1,thief,200
4859,59,48,5,9,0,0,0,0,5,0,1,0,0,1,1,thief,200
4860,60,48,6,0,1,1,0,0,6,0,0,0,0,0,0,thief,200
4861,61,48,6,1,0,0,0,0,6,0,0,0,0,0,0,thief,200
4862,62,48,6,2,0,0,0,0,6,0,0,0,0,0,0,thief,200
4863,63,48,6,3,0,0,0,0,6,0,0,0,0,0,0,thief,200
4864,64,48,6,4,0,0,0,0,6,0,0,0,0,0,0,thief,200
4865,65,48,6,5,0,0,0,0,6,0,0,0,0,0,0,thief,200
4866,66,48,6,6,0,0,0,0,6,0,0,0,0,0,0,thief,200
4867,67,48,6,7,0,0,0,0,6,0,0,0,0,0,0,thief,200
4868,68,48,6,8,0,0,0,0,6,0,0,0,0,0,0,thief,200
4869,69,48,6,9,0,0,0,0,6,0,0,0,0,0,0,thief,200
4870,70,48,7,0,1,1,0,0,7,0,0,0,0,0,0,thief,200
4871,71,48,7,1,0,0,0,0,7,0,0,0,0,0,0,thief,200
4872,72,48,7,2,0,0,0,0,7,0,0,0,0,0,0,thief,200
4873,73,48,7,3,0,0,0,0,7,0,0,0,0,0,0,thief,200
4874,74,48,7,4,0,0,0,0,7,0,0,0,0,0,0,thief,200
4875,75,48,7,5,0,0,0,0,7,0,0,0,0,0,0,thief,200
4876,76,48,7,6,0,0,0,0,7,0,0,0,0,0,0,thief,200
4877,77,48,7,7,0,0,0,0,7,0,0,0,0,0,0,thief,200
4878,78,48,7,8,0,0,0,0,7,0,0,0,0,0,0,thief,200
4879,79,48,7,9,0,0,0,0,7,0,0,0,0,0,0,thief,200
4880,80,48,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
4881,81,48,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
4882,82,48,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
4883,83,48,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
4884,84,48,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
4885,85,48,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
4886,86,48,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
4887,87,48,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
4888,88,48,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
4889,89,48,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
4890,90,48,9,0,1,1,0,0,9,0,0,0,0,0,0,thief,200
4891,91,48,9,1,0,0,0,0,9,0,0,0,0,0,0,thief,200
4892,92,48,9,2,0,0,0,0,9,0,0,0,0,0,0,thief,200
4893,93,48,9,3,0,0,0,0,9,0,0,0,0,0,0,thief,200
4894,94,48,9,4,0,0,0,0,9,0,0,0,0,0,0,thief,200
4895,95,48,9,5,0,0,0,0,9,0,0,0,0,0,0,thief,200
4896,96,48,9,6,0,0,0,0,9,0,0,0,0,0,0,thief,200
4897,97,48,9,7,0,0,0,0,9,0,0,0,0,0,0,thief,200
4898,98,48,9,8,0,0,0,0,9,0,0,0,0,0,0,thief,200
4899,99,48,9,9,0,0,0,0,9,0,0,0,0,0,0,thief,200
4900,0,49,0,0,1,1,0,0,0,1,0,1,1,0,0,thief,200
4901,1,49,0,1,0,0,0,0,0,1,0,1,1,0,0,thief,200
4902,2,49,0,2,0,0,0,0,0,1,0,1,1,0,0,thief,200
4903,3,49,0,3,0,0,0,0,0,1,0,1,1,0,0,thief,200
4904,4,49,0,4,0,0,0,0,0,1,0,1,1,0,0,thief,200
4905,5,49,0,5,0,0,0,0,0,1,0,1,1,0,0,thief,200
4906,6,49,0,6,0,0,0,0,0,1,0,1,1,0,0,thief,200
4907,7,49,0,7,0,0,0,0,0,1,0,1,1,0,0,thief,200
4908,8,49,0,8,0,0,0,0,0,1,0,1,1,0,0,thief,200
4909,9,49,0,9,0,0,0,0,0,1,0,1,1,0,0,thief,200
4910,10,49,1,0,1,1,0,0,1,0,0,0,0,0,0,thief,200
4911,11,49,1,1,0,0,0,0,1,0,0,0,0,0,0,thief,200
4912,12,49,1,2,0,0,0,0,1,0,0,0,0,0,0,thief,200
4913,13,49,1,3,0,0,0,0,1,0,0,0,0,0,0,thief,200
4914,14,49,1,4,0,0,0,0,1,0,0,0,0,0,0,thief,200
4915,15,49,1,5,0,0,0,0,1,0,0,0,0,0,0,thief,200
4916,16,49,1,6,0,0,0,0,1,0,0,0,0,0,0,thief,200
4917,17,49,1,7,0,0,0,0,1,0,0,0,0,0,0,thief,200
4918,18,49,1,8,0,0,0,0,1,0,0,0,0,0,0,thief,200
4919,19,49,1,9,0,0,0,0,1,0,0,0,0,0,0,thief,200
4920,20,49,2,0,1,1,0,0,2,0,0,0,0,0,0,thief,200
4921,21,49,2,1,0,0,0,0,2,0,0,0,0,0,0,thief,200
4922,22,49,2,2,0,0,0,0,2,0,0,0,0,0,0,thief,200
4923,23,49,2,3,0,0,0,0,2,0,0,0,0,0,0,thief,200
4924,24,49,2,4,0,0,0,0,2,0,0,0,0,0,0,thief,200
4925,25,49,2,5,0,0,0,0,2,0,0,0,0,0,0,thief,200
4926,26,49,2,6,0,0,0,0,2,0,0,0,0,0,0,thief,200
4927,27,49,2,7,0,0,0,0,2,0,0,0,0,0,0,thief,200
4928,28,49,2,8,0,0,0,0,2,0,0,0,0,0,0,thief,200
4929,29,49,2,9,0,0,0,0,2,0,0,0,0,0,0,thief,200
4930,30,49,3,0,1,1,0,0,3,0,0,0,1,0,0,thief,200
4931,31,49,3,1,0,0,0,0,3,0,0,0,1,0,0,thief,200
4932,32,49,3,2,0,0,0,0,3,0,0,0,1,0,0,thief,200
4933,33,49,3,3,0,0,0,0,3,0,0,0,1,0,0,thief,200
4934,34,49,3,4,0,0,0,0,3,0,0,0,1,0,0,thief,200
4935,35,49,3,5,0,0,0,0,3,0,0,0,1,0,0,thief,200
4936,36,49,3,6,0,0,0,0,3,0,0,0,1,0,0,thief,200
4937,37,49,3,7,0,0,0,0,3,0,0,0,1,0,0,thief,200
4938,38,49,3,8,0,0,0,0,3,0,0,0,1,0,0,thief,200
4939,39,49,3,9,0,0,0,0,3,0,0,0,1,0,0,thief,200
4940,40,49,4,0,1,1,0,0,4,0,0,0,0,0,0,thief,200
4941,41,49,4,1,0,0,0,0,4,0,0,0,0,0,0,thief,200
4942,42,49,4,2,0,0,0,0,4,0,0,0,0,0,0,thief,200
4943,43,49,4,3,0,0,0,0,4,0,0,0,0,0,0,thief,200
4944,44,49,4,4,0,0,0,0,4,0,0,0,0,0,0,thief,200
4945,45,49,4,5,0,0,0,0,4,0,0,0,0,0,0,thief,200
4946,46,49,4,6,0,0,0,0,4,0,0,0,0,0,0,thief,200
4947,47,49,4,7,0,0,0,0,4,0,0,0,0,0,0,thief,200
4948,48,49,4,8,0,0,0,0,4,0,0,0,0,0,0,thief,200
4949,49,49,4,9,0,0,0,0,4,0,0,0,0,0,0,thief,200
4950,50,49,5,0,1,1,0,0,5,0,0,0,0,0,0,thief,200
4951,51,49,5,1,0,0,0,0,5,0,0,0,0,0,0,thief,200
4952,52,49,5,2,0,0,0,0,5,0,0,0,0,0,0,thief,200
4953,53,49,5,3,0,0,0,0,5,0,0,0,0,0,0,thief,200
4954,54,49,5,4,0,0,0,0,5,0,0,0,0,0,0,thief,200
4955,55,49,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
4956,56,49,5,6,0,0,0,0,5,0,0,0,0,0,0,thief,200
4957,57,49,5,7,0,0,0,0,5,0,0,0,0,0,0,thief,200
4958,58,49,5,8,0,0,0,0,5,0,0,0,0,0,0,thief,200
4959,59,49,5,9,0,0,0,0,5,0,0,0,0,0,0,thief,200
4960,60,49,6,0,1,1,0,0,6,0,0,0,0,0,0,thief,200
4961,61,49,6,1,0,0,0,0,6,0,0,0,0,0,0,thief,200
4962,62,49,6,2,0,0,0,0,6,0,0,0,0,0,0,thief,200
4963,63,49,6,3,0,0,0,0,6,0,0,0,0,0,0,thief,200
4964,64,49,6,4,0,0,0,0,6,0,0,0,0,0,0,thief,200
4965,65,49,6,5,0,0,0,0,6,0,0,0,0,0,0,thief,200
4966,66,49,6,6,0,0,0,0,6,0,0,0,0,0,0,thief,200
4967,67,49,6,7,0,0,0,0,6,0,0,0,0,0,0,thief,200
4968,68,49,6,8,0,0,0,0,6,0,0,0,0,0,0,thief,200
4969,69,49,6,9,0,0,0,0,6,0,0,0,0,0,0,thief,200
4970,70,49,7,0,1,1,0,0,7,0,0,0,0,0,0,thief,200
4971,71,49,7,1,0,0,0,0,7,0,0,0,0,0,0,thief,200
4972,72,49,7,2,0,0,0,0,7,0,0,0,0,0,0,thief,200
4973,73,49,7,3,0,0,0,0,7,0,0,0,0,0,0,thief,200
4974,74,49,7,4,0,0,0,0,7,0,0,0,0,0,0,thief,200
4975,75,49,7,5,0,0,0,0,7,0,0,0,0,0,0,thief,200
4976,76,49,7,6,0,0,0,0,7,0,0,0,0,0,0,thief,200
4977,77,49,7,7,0,0,0,0,7,0,0,0,0,0,0,thief,200
4978,78,49,7,8,0,0,0,0,7,0,0,0,0,0,0,thief,200
4979,79,49,7,9,0,0,0,0,7,0,0,0,0,0,0,thief,200
4980,80,49,8,0,1,1,0,0,8,0,0,0,1,0,0,thief,200
4981,81,49,8,1,0,0,0,0,8,0,0,0,1,0,0,thief,200
4982,82,49,8,2,0,0,0,0,8,0,0,0,1,0,0,thief,200
4983,83,49,8,3,0,0,0,0,8,0,0,0,1,0,0,thief,200
4984,84,49,8,4,0,0,0,0,8,0,0,0,1,0,0,thief,200
4985,85,49,8,5,0,0,0,0,8,0,0,0,1,0,0,thief,200
4986,86,49,8,6,0,0,0,0,8,0,0,0,1,0,0,thief,200
4987,87,49,8,7,0,0,0,0,8,0,0,0,1,0,0,thief,200
4988,88,49,8,8,0,0,0,0,8,0,0,0,1,0,0,thief,200
4989,89,49,8,9,0,0,0,0,8,0,0,0,1,0,0,thief,200
4990,90,49,9,0,1,1,0,0,9,0,0,0,1,0,0,thief,200
4991,91,49,9,1,0,0,0,0,9,0,0,0,1,0,0,thief,200
4992,92,49,9,2,0,0,0,0,9,0,0,0,1,0,0,thief,200
4993,93,49,9,3,0,0,0,0,9,0,0,0,1,0,0,thief,200
